seq_id,seq_id2,locus_tag,locus_tag2,identity,similarity,start,end,start2,end2
NZ_CP059556.1.region007,NZ_JACCFJ010000001.1.region004,AHDHMJBP_20050,MNGIFODF_25970,0.71,0.80,2575.0,1789.0,18698.0,19481.0
NZ_CP059556.1.region007,NZ_JACCFJ010000001.1.region004,AHDHMJBP_20070,MNGIFODF_25950,0.77,0.84,3730.0,3433.0,17558.0,17846.0
NZ_CP059556.1.region007,NZ_JACCFJ010000001.1.region004,AHDHMJBP_20080,MNGIFODF_25940,0.65,0.74,5113.0,3754.0,16253.0,17549.0
NZ_CP059556.1.region007,NZ_JACCFJ010000001.1.region004,AHDHMJBP_20090,MNGIFODF_25930,0.57,0.71,6044.0,5105.0,15322.0,16264.0
NZ_CP059556.1.region007,NZ_JACCFJ010000001.1.region004,AHDHMJBP_20100,MNGIFODF_25920,0.78,0.86,8005.0,6040.0,13376.0,15326.0
NZ_CP059556.1.region007,NZ_JACCFJ010000001.1.region004,AHDHMJBP_20110,MNGIFODF_25910,0.65,0.75,9936.0,8001.0,11472.0,13380.0
NZ_CP059556.1.region007,NZ_JACCFJ010000001.1.region004,AHDHMJBP_20120,MNGIFODF_25900,0.71,0.79,11203.0,10000.0,10288.0,11476.0
NZ_CP059556.1.region007,NZ_JACCFJ010000001.1.region004,AHDHMJBP_20140,MNGIFODF_25880,0.66,0.80,11616.0,11508.0,9899.0,10001.0
NZ_CP059556.1.region007,NZ_JACCFJ010000001.1.region004,AHDHMJBP_20150,MNGIFODF_25870,0.5,0.59,11697.0,12309.0,9763.0,9181.0
NZ_CP059556.1.region007,NZ_JACHIW010000001.1.region012,AHDHMJBP_20040,LLPKHOMA_43440,0.51,0.66,1793.0,458.0,19590.0,20958.0
NZ_CP059556.1.region007,NZ_JACHIW010000001.1.region012,AHDHMJBP_20050,LLPKHOMA_43430,0.7,0.80,2575.0,1789.0,18811.0,19594.0
NZ_CP059556.1.region007,NZ_JACHIW010000001.1.region012,AHDHMJBP_20060,LLPKHOMA_43420,0.5,0.66,3428.0,2567.0,17966.0,18815.0
NZ_CP059556.1.region007,NZ_JACHIW010000001.1.region012,AHDHMJBP_20070,LLPKHOMA_43410,0.72,0.81,3730.0,3433.0,17659.0,17953.0
NZ_CP059556.1.region007,NZ_JACHIW010000001.1.region012,AHDHMJBP_20080,LLPKHOMA_43400,0.65,0.74,5113.0,3754.0,16344.0,17649.0
NZ_CP059556.1.region007,NZ_JACHIW010000001.1.region012,AHDHMJBP_20090,LLPKHOMA_43390,0.54,0.70,6044.0,5105.0,15422.0,16352.0
NZ_CP059556.1.region007,NZ_JACHIW010000001.1.region012,AHDHMJBP_20100,LLPKHOMA_43380,0.78,0.86,8005.0,6040.0,13464.0,15408.0
NZ_CP059556.1.region007,NZ_JACHIW010000001.1.region012,AHDHMJBP_20110,LLPKHOMA_43370,0.62,0.76,9936.0,8001.0,11530.0,13468.0
NZ_CP059556.1.region007,NZ_JACHIW010000001.1.region012,AHDHMJBP_20120,LLPKHOMA_43360,0.7,0.79,11203.0,10000.0,10343.0,11534.0
NZ_CP059556.1.region007,NZ_JACHIW010000001.1.region012,AHDHMJBP_20140,LLPKHOMA_43340,0.6,0.77,11616.0,11508.0,9890.0,9998.0
NZ_CP059556.1.region007,NZ_JACHIW010000001.1.region012,AHDHMJBP_20150,LLPKHOMA_43330,0.52,0.64,11697.0,12309.0,9744.0,9168.0
NZ_CP059556.1.region007,NZ_JADDUE010000010.1.region001,AHDHMJBP_20040,BEKPJONA_01170,0.66,0.78,1793.0,458.0,1716.0,354.0
NZ_CP059556.1.region007,NZ_JADDUE010000010.1.region001,AHDHMJBP_20050,BEKPJONA_01180,0.85,0.90,2575.0,1789.0,2501.0,1712.0
NZ_CP059556.1.region007,NZ_JADDUE010000010.1.region001,AHDHMJBP_20060,BEKPJONA_01190,0.65,0.77,3428.0,2567.0,3357.0,2493.0
NZ_CP059556.1.region007,NZ_JADDUE010000010.1.region001,AHDHMJBP_20070,BEKPJONA_01200,0.86,0.93,3730.0,3433.0,3660.0,3363.0
NZ_CP059556.1.region007,NZ_JADDUE010000010.1.region001,AHDHMJBP_20080,BEKPJONA_01210,0.8,0.86,5113.0,3754.0,5048.0,3680.0
NZ_CP059556.1.region007,NZ_JADDUE010000010.1.region001,AHDHMJBP_20090,BEKPJONA_01220,0.72,0.82,6044.0,5105.0,5988.0,5040.0
NZ_CP059556.1.region007,NZ_JADDUE010000010.1.region001,AHDHMJBP_20100,BEKPJONA_01230,0.83,0.89,8005.0,6040.0,7952.0,5984.0
NZ_CP059556.1.region007,NZ_JADDUE010000010.1.region001,AHDHMJBP_20110,BEKPJONA_01240,0.71,0.81,9936.0,8001.0,9910.0,7948.0
NZ_CP059556.1.region007,NZ_JADDUE010000010.1.region001,AHDHMJBP_20120,BEKPJONA_01250,0.9,0.93,11203.0,10000.0,11206.0,10000.0
NZ_CP059556.1.region007,NZ_JADDUE010000010.1.region001,AHDHMJBP_20130,BEKPJONA_01260,0.81,0.87,11531.0,11225.0,11544.0,11238.0
NZ_CP059556.1.region007,NZ_JADDUE010000010.1.region001,AHDHMJBP_20140,BEKPJONA_01270,0.74,0.77,11616.0,11508.0,11620.0,11521.0
NZ_CP059556.1.region007,NZ_JADDUE010000010.1.region001,AHDHMJBP_20150,BEKPJONA_01280,0.72,0.79,11697.0,12309.0,11688.0,12318.0
NZ_CP059556.1.region007,NZ_JAGPXE010000009.1.region001,AHDHMJBP_20040,FLBDJKNF_64570,0.5,0.65,1793.0,458.0,1987.0,643.0
NZ_CP059556.1.region007,NZ_JAGPXE010000009.1.region001,AHDHMJBP_20050,FLBDJKNF_64580,0.69,0.79,2575.0,1789.0,2766.0,1983.0
NZ_CP059556.1.region007,NZ_JAGPXE010000009.1.region001,AHDHMJBP_20060,FLBDJKNF_64590,0.52,0.66,3428.0,2567.0,3599.0,2762.0
NZ_CP059556.1.region007,NZ_JAGPXE010000009.1.region001,AHDHMJBP_20070,FLBDJKNF_64600,0.71,0.82,3730.0,3433.0,3891.0,3603.0
NZ_CP059556.1.region007,NZ_JAGPXE010000009.1.region001,AHDHMJBP_20080,FLBDJKNF_64610,0.66,0.75,5113.0,3754.0,5190.0,3903.0
NZ_CP059556.1.region007,NZ_JAGPXE010000009.1.region001,AHDHMJBP_20090,FLBDJKNF_64620,0.53,0.69,6044.0,5105.0,6109.0,5182.0
NZ_CP059556.1.region007,NZ_JAGPXE010000009.1.region001,AHDHMJBP_20100,FLBDJKNF_64630,0.77,0.84,8005.0,6040.0,8049.0,6105.0
NZ_CP059556.1.region007,NZ_JAGPXE010000009.1.region001,AHDHMJBP_20110,FLBDJKNF_64640,0.61,0.72,9936.0,8001.0,10004.0,8045.0
NZ_CP059556.1.region007,NZ_JAGPXE010000009.1.region001,AHDHMJBP_20120,FLBDJKNF_64650,0.72,0.79,11203.0,10000.0,11188.0,10000.0
NZ_CP059556.1.region007,NZ_JAGPXE010000009.1.region001,AHDHMJBP_20140,FLBDJKNF_64670,0.61,0.75,11616.0,11508.0,11677.0,11572.0
NZ_CP059556.1.region007,NZ_JAGPXE010000009.1.region001,AHDHMJBP_20150,FLBDJKNF_64680,0.56,0.67,11697.0,12309.0,11759.0,12365.0
NZ_CP059556.1.region007,NZ_RBXX01000002.1.region007,AHDHMJBP_20040,EDIHAEFF_54550,0.51,0.64,1793.0,458.0,19604.0,20942.0
NZ_CP059556.1.region007,NZ_RBXX01000002.1.region007,AHDHMJBP_20050,EDIHAEFF_54540,0.69,0.79,2575.0,1789.0,18825.0,19608.0
NZ_CP059556.1.region007,NZ_RBXX01000002.1.region007,AHDHMJBP_20070,EDIHAEFF_54520,0.77,0.83,3730.0,3433.0,17543.0,17831.0
NZ_CP059556.1.region007,NZ_RBXX01000002.1.region007,AHDHMJBP_20080,EDIHAEFF_54510,0.65,0.74,5113.0,3754.0,16241.0,17534.0
NZ_CP059556.1.region007,NZ_RBXX01000002.1.region007,AHDHMJBP_20090,EDIHAEFF_54500,0.57,0.72,6044.0,5105.0,15310.0,16249.0
NZ_CP059556.1.region007,NZ_RBXX01000002.1.region007,AHDHMJBP_20100,EDIHAEFF_54490,0.77,0.86,8005.0,6040.0,13367.0,15314.0
NZ_CP059556.1.region007,NZ_RBXX01000002.1.region007,AHDHMJBP_20110,EDIHAEFF_54480,0.65,0.77,9936.0,8001.0,11472.0,13371.0
NZ_CP059556.1.region007,NZ_RBXX01000002.1.region007,AHDHMJBP_20120,EDIHAEFF_54470,0.72,0.80,11203.0,10000.0,10288.0,11476.0
NZ_CP059556.1.region007,NZ_RBXX01000002.1.region007,AHDHMJBP_20140,EDIHAEFF_54450,0.66,0.77,11616.0,11508.0,9899.0,10001.0
NZ_CP059556.1.region007,NZ_RSAA01000007.1.region002,AHDHMJBP_20050,NCKBKMME_45600,0.72,0.82,2575.0,1789.0,2867.0,2084.0
NZ_CP059556.1.region007,NZ_RSAA01000007.1.region002,AHDHMJBP_20070,NCKBKMME_45620,0.74,0.83,3730.0,3433.0,3983.0,3695.0
NZ_CP059556.1.region007,NZ_RSAA01000007.1.region002,AHDHMJBP_20080,NCKBKMME_45630,0.66,0.74,5113.0,3754.0,5280.0,3993.0
NZ_CP059556.1.region007,NZ_RSAA01000007.1.region002,AHDHMJBP_20090,NCKBKMME_45640,0.53,0.69,6044.0,5105.0,6199.0,5272.0
NZ_CP059556.1.region007,NZ_RSAA01000007.1.region002,AHDHMJBP_20100,NCKBKMME_45650,0.78,0.86,8005.0,6040.0,8139.0,6195.0
NZ_CP059556.1.region007,NZ_RSAA01000007.1.region002,AHDHMJBP_20110,NCKBKMME_45660,0.63,0.75,9936.0,8001.0,10004.0,8135.0
NZ_CP059556.1.region007,NZ_RSAA01000007.1.region002,AHDHMJBP_20120,NCKBKMME_45670,0.72,0.80,11203.0,10000.0,11188.0,10000.0
NZ_CP059556.1.region007,NZ_RSAA01000007.1.region002,AHDHMJBP_20140,NCKBKMME_45690,0.64,0.78,11616.0,11508.0,11844.0,11739.0
NZ_CP059556.1.region007,NZ_RSAA01000007.1.region002,AHDHMJBP_20150,NCKBKMME_45700,0.52,0.65,11697.0,12309.0,11977.0,12532.0
NZ_CP059556.1.region007,NZ_VIWX01000001.1.region007,AHDHMJBP_20040,EMDOHHMB_07780,0.5,0.65,1793.0,458.0,2061.0,717.0
NZ_CP059556.1.region007,NZ_VIWX01000001.1.region007,AHDHMJBP_20050,EMDOHHMB_07790,0.7,0.80,2575.0,1789.0,2840.0,2057.0
NZ_CP059556.1.region007,NZ_VIWX01000001.1.region007,AHDHMJBP_20070,EMDOHHMB_07810,0.74,0.85,3730.0,3433.0,3965.0,3677.0
NZ_CP059556.1.region007,NZ_VIWX01000001.1.region007,AHDHMJBP_20080,EMDOHHMB_07820,0.65,0.74,5113.0,3754.0,5265.0,3978.0
NZ_CP059556.1.region007,NZ_VIWX01000001.1.region007,AHDHMJBP_20090,EMDOHHMB_07830,0.54,0.68,6044.0,5105.0,6184.0,5257.0
NZ_CP059556.1.region007,NZ_VIWX01000001.1.region007,AHDHMJBP_20100,EMDOHHMB_07840,0.79,0.85,8005.0,6040.0,8124.0,6180.0
NZ_CP059556.1.region007,NZ_VIWX01000001.1.region007,AHDHMJBP_20110,EMDOHHMB_07850,0.64,0.77,9936.0,8001.0,9998.0,8120.0
NZ_CP059556.1.region007,NZ_VIWX01000001.1.region007,AHDHMJBP_20120,EMDOHHMB_07860,0.71,0.79,11203.0,10000.0,11182.0,10000.0
NZ_CP059556.1.region007,NZ_VIWX01000001.1.region007,AHDHMJBP_20140,EMDOHHMB_07880,0.67,0.81,11616.0,11508.0,11717.0,11612.0
NZ_CP059556.1.region007,NZ_VIWX01000001.1.region007,AHDHMJBP_20150,EMDOHHMB_07890,0.54,0.66,11697.0,12309.0,11799.0,12405.0
NZ_CP059556.1.region007,NZ_VWPH01000016.1.region001,AHDHMJBP_20040,DAABFAHA_20880,0.5,0.62,1793.0,458.0,2017.0,673.0
NZ_CP059556.1.region007,NZ_VWPH01000016.1.region001,AHDHMJBP_20050,DAABFAHA_20890,0.69,0.79,2575.0,1789.0,2796.0,2013.0
NZ_CP059556.1.region007,NZ_VWPH01000016.1.region001,AHDHMJBP_20070,DAABFAHA_20910,0.77,0.83,3730.0,3433.0,3918.0,3633.0
NZ_CP059556.1.region007,NZ_VWPH01000016.1.region001,AHDHMJBP_20080,DAABFAHA_20920,0.65,0.74,5113.0,3754.0,5223.0,3927.0
NZ_CP059556.1.region007,NZ_VWPH01000016.1.region001,AHDHMJBP_20090,DAABFAHA_20930,0.55,0.71,6044.0,5105.0,6154.0,5212.0
NZ_CP059556.1.region007,NZ_VWPH01000016.1.region001,AHDHMJBP_20100,DAABFAHA_20940,0.77,0.86,8005.0,6040.0,8100.0,6150.0
NZ_CP059556.1.region007,NZ_VWPH01000016.1.region001,AHDHMJBP_20110,DAABFAHA_20950,0.65,0.77,9936.0,8001.0,10004.0,8096.0
NZ_CP059556.1.region007,NZ_VWPH01000016.1.region001,AHDHMJBP_20120,DAABFAHA_20960,0.72,0.80,11203.0,10000.0,11188.0,10000.0
NZ_CP059556.1.region007,NZ_VWPH01000016.1.region001,AHDHMJBP_20140,DAABFAHA_20980,0.66,0.77,11616.0,11508.0,11577.0,11475.0
NZ_CP061007.1.region011,NZ_FNVB01000002.1.region005,PKJGIIBK_08480,HDEEIGHA_57470,0.67,0.77,1774.0,418.0,1877.0,539.0
NZ_CP061007.1.region011,NZ_FNVB01000002.1.region005,PKJGIIBK_08490,HDEEIGHA_57480,0.87,0.93,2553.0,1770.0,2656.0,1873.0
NZ_CP061007.1.region011,NZ_FNVB01000002.1.region005,PKJGIIBK_08500,HDEEIGHA_57490,0.66,0.76,3428.0,2549.0,3641.0,2777.0
NZ_CP061007.1.region011,NZ_FNVB01000002.1.region005,PKJGIIBK_08510,HDEEIGHA_57500,0.82,0.89,3723.0,3429.0,3930.0,3642.0
NZ_CP061007.1.region011,NZ_FNVB01000002.1.region005,PKJGIIBK_08520,HDEEIGHA_57510,0.86,0.91,5235.0,3930.0,5232.0,3939.0
NZ_CP061007.1.region011,NZ_FNVB01000002.1.region005,PKJGIIBK_08530,HDEEIGHA_57520,0.75,0.84,6163.0,5227.0,6163.0,5224.0
NZ_CP061007.1.region011,NZ_FNVB01000002.1.region005,PKJGIIBK_08540,HDEEIGHA_57530,0.88,0.94,8103.0,6159.0,8109.0,6159.0
NZ_CP061007.1.region011,NZ_FNVB01000002.1.region005,PKJGIIBK_08550,HDEEIGHA_57540,0.78,0.86,10004.0,8099.0,10004.0,8105.0
NZ_CP061007.1.region011,NZ_FNVB01000002.1.region005,PKJGIIBK_08560,HDEEIGHA_57550,0.92,0.94,11194.0,10000.0,11188.0,10000.0
NZ_CP061007.1.region011,NZ_FNVB01000002.1.region005,PKJGIIBK_08570,HDEEIGHA_57560,0.83,0.88,11525.0,11264.0,11476.0,11203.0
NZ_CP061007.1.region011,NZ_FNVB01000002.1.region005,PKJGIIBK_08580,HDEEIGHA_57570,0.71,0.80,11647.0,11539.0,11577.0,11475.0
NZ_CP061007.1.region011,NZ_FNVB01000002.1.region005,PKJGIIBK_08590,HDEEIGHA_57580,0.53,0.56,11802.0,12369.0,11741.0,12542.0
NZ_CP061007.1.region011,NZ_FNVB01000002.1.region005,PKJGIIBK_08600,HDEEIGHA_57600,0.65,0.75,13258.0,12391.0,15296.0,14390.0
NZ_CP061007.1.region011,NZ_FNVB01000002.1.region005,PKJGIIBK_08660,HDEEIGHA_57640,0.81,0.87,19610.0,18554.0,19883.0,18863.0
NZ_CP061007.1.region011,NZ_FNVB01000002.1.region005,PKJGIIBK_08670,HDEEIGHA_57650,0.76,0.84,19699.0,20197.0,19955.0,20435.0
NZ_CP061007.1.region011,NZ_FOME01000001.1.region002,PKJGIIBK_08480,LEBMCNIK_33660,0.67,0.77,1774.0,418.0,19599.0,20937.0
NZ_CP061007.1.region011,NZ_FOME01000001.1.region002,PKJGIIBK_08490,LEBMCNIK_33650,0.87,0.93,2553.0,1770.0,18820.0,19603.0
NZ_CP061007.1.region011,NZ_FOME01000001.1.region002,PKJGIIBK_08500,LEBMCNIK_33640,0.66,0.76,3428.0,2549.0,17835.0,18699.0
NZ_CP061007.1.region011,NZ_FOME01000001.1.region002,PKJGIIBK_08510,LEBMCNIK_33630,0.82,0.89,3723.0,3429.0,17546.0,17834.0
NZ_CP061007.1.region011,NZ_FOME01000001.1.region002,PKJGIIBK_08520,LEBMCNIK_33620,0.86,0.91,5235.0,3930.0,16244.0,17537.0
NZ_CP061007.1.region011,NZ_FOME01000001.1.region002,PKJGIIBK_08530,LEBMCNIK_33610,0.75,0.84,6163.0,5227.0,15313.0,16252.0
NZ_CP061007.1.region011,NZ_FOME01000001.1.region002,PKJGIIBK_08540,LEBMCNIK_33600,0.88,0.94,8103.0,6159.0,13367.0,15317.0
NZ_CP061007.1.region011,NZ_FOME01000001.1.region002,PKJGIIBK_08550,LEBMCNIK_33590,0.78,0.86,10004.0,8099.0,11472.0,13371.0
NZ_CP061007.1.region011,NZ_FOME01000001.1.region002,PKJGIIBK_08560,LEBMCNIK_33580,0.92,0.94,11194.0,10000.0,10288.0,11476.0
NZ_CP061007.1.region011,NZ_FOME01000001.1.region002,PKJGIIBK_08570,LEBMCNIK_33570,0.83,0.88,11525.0,11264.0,10000.0,10273.0
NZ_CP061007.1.region011,NZ_FOME01000001.1.region002,PKJGIIBK_08580,LEBMCNIK_33560,0.71,0.80,11647.0,11539.0,9899.0,10001.0
NZ_CP061007.1.region011,NZ_FOME01000001.1.region002,PKJGIIBK_08590,LEBMCNIK_33550,0.53,0.56,11802.0,12369.0,9735.0,8934.0
NZ_CP061007.1.region011,NZ_FOME01000001.1.region002,PKJGIIBK_08600,LEBMCNIK_33530,0.65,0.75,13258.0,12391.0,6180.0,7086.0
NZ_CP061007.1.region011,NZ_FOME01000001.1.region002,PKJGIIBK_08660,LEBMCNIK_33490,0.81,0.87,19610.0,18554.0,1593.0,2613.0
NZ_CP061007.1.region011,NZ_FOME01000001.1.region002,PKJGIIBK_08670,LEBMCNIK_33480,0.76,0.84,19699.0,20197.0,1521.0,1041.0
NZ_CP061007.1.region011,NZ_FOUP01000002.1.region003,PKJGIIBK_08480,GEDOIOEN_32630,0.67,0.78,1774.0,418.0,1872.0,534.0
NZ_CP061007.1.region011,NZ_FOUP01000002.1.region003,PKJGIIBK_08490,GEDOIOEN_32640,0.87,0.94,2553.0,1770.0,2651.0,1868.0
NZ_CP061007.1.region011,NZ_FOUP01000002.1.region003,PKJGIIBK_08500,GEDOIOEN_32650,0.66,0.75,3428.0,2549.0,3644.0,2780.0
NZ_CP061007.1.region011,NZ_FOUP01000002.1.region003,PKJGIIBK_08510,GEDOIOEN_32660,0.82,0.89,3723.0,3429.0,3933.0,3645.0
NZ_CP061007.1.region011,NZ_FOUP01000002.1.region003,PKJGIIBK_08520,GEDOIOEN_32670,0.86,0.91,5235.0,3930.0,5235.0,3942.0
NZ_CP061007.1.region011,NZ_FOUP01000002.1.region003,PKJGIIBK_08530,GEDOIOEN_32680,0.75,0.84,6163.0,5227.0,6166.0,5227.0
NZ_CP061007.1.region011,NZ_FOUP01000002.1.region003,PKJGIIBK_08540,GEDOIOEN_32690,0.88,0.94,8103.0,6159.0,8109.0,6162.0
NZ_CP061007.1.region011,NZ_FOUP01000002.1.region003,PKJGIIBK_08550,GEDOIOEN_32700,0.78,0.85,10004.0,8099.0,10004.0,8105.0
NZ_CP061007.1.region011,NZ_FOUP01000002.1.region003,PKJGIIBK_08560,GEDOIOEN_32710,0.92,0.93,11194.0,10000.0,11188.0,10000.0
NZ_CP061007.1.region011,NZ_FOUP01000002.1.region003,PKJGIIBK_08570,GEDOIOEN_32720,0.83,0.88,11525.0,11264.0,11476.0,11203.0
NZ_CP061007.1.region011,NZ_FOUP01000002.1.region003,PKJGIIBK_08580,GEDOIOEN_32730,0.71,0.80,11647.0,11539.0,11577.0,11475.0
NZ_CP061007.1.region011,NZ_FOUP01000002.1.region003,PKJGIIBK_08590,GEDOIOEN_32740,0.52,0.55,11802.0,12369.0,11741.0,12542.0
NZ_CP061007.1.region011,NZ_FOUP01000002.1.region003,PKJGIIBK_08600,GEDOIOEN_32760,0.66,0.76,13258.0,12391.0,15302.0,14396.0
NZ_CP061007.1.region011,NZ_FOUP01000002.1.region003,PKJGIIBK_08660,GEDOIOEN_32800,0.83,0.88,19610.0,18554.0,19889.0,18869.0
NZ_CP061007.1.region011,NZ_FOUP01000002.1.region003,PKJGIIBK_08670,GEDOIOEN_32810,0.75,0.82,19699.0,20197.0,19961.0,20441.0
NZ_CP061007.1.region011,NZ_FOZX01000004.1.region002,PKJGIIBK_08480,HLMOCMJP_20870,0.62,0.75,1774.0,418.0,19440.0,20784.0
NZ_CP061007.1.region011,NZ_FOZX01000004.1.region002,PKJGIIBK_08490,HLMOCMJP_20860,0.79,0.88,2553.0,1770.0,18661.0,19444.0
NZ_CP061007.1.region011,NZ_FOZX01000004.1.region002,PKJGIIBK_08500,HLMOCMJP_20850,0.6,0.67,3428.0,2549.0,17843.0,18665.0
NZ_CP061007.1.region011,NZ_FOZX01000004.1.region002,PKJGIIBK_08510,HLMOCMJP_20840,0.85,0.90,3723.0,3429.0,17550.0,17838.0
NZ_CP061007.1.region011,NZ_FOZX01000004.1.region002,PKJGIIBK_08520,HLMOCMJP_20830,0.84,0.88,5235.0,3930.0,16252.0,17539.0
NZ_CP061007.1.region011,NZ_FOZX01000004.1.region002,PKJGIIBK_08530,HLMOCMJP_20820,0.67,0.77,6163.0,5227.0,15333.0,16260.0
NZ_CP061007.1.region011,NZ_FOZX01000004.1.region002,PKJGIIBK_08540,HLMOCMJP_20810,0.87,0.92,8103.0,6159.0,13393.0,15337.0
NZ_CP061007.1.region011,NZ_FOZX01000004.1.region002,PKJGIIBK_08550,HLMOCMJP_20800,0.72,0.79,10004.0,8099.0,11525.0,13397.0
NZ_CP061007.1.region011,NZ_FOZX01000004.1.region002,PKJGIIBK_08560,HLMOCMJP_20790,0.88,0.94,11194.0,10000.0,10338.0,11529.0
NZ_CP061007.1.region011,NZ_FOZX01000004.1.region002,PKJGIIBK_08570,HLMOCMJP_20780,0.76,0.83,11525.0,11264.0,10000.0,10282.0
NZ_CP061007.1.region011,NZ_FOZX01000004.1.region002,PKJGIIBK_08580,HLMOCMJP_20770,0.71,0.80,11647.0,11539.0,9893.0,9998.0
NZ_CP061007.1.region011,NZ_FOZX01000004.1.region002,PKJGIIBK_08590,HLMOCMJP_20760,0.7,0.80,11802.0,12369.0,9731.0,9200.0
NZ_CP061007.1.region011,NZ_FOZX01000004.1.region002,PKJGIIBK_08600,HLMOCMJP_20740,0.66,0.76,13258.0,12391.0,7177.0,8017.0
NZ_CP061007.1.region011,NZ_FOZX01000004.1.region002,PKJGIIBK_08620,HLMOCMJP_20710,0.83,0.89,16566.0,14256.0,1745.0,4037.0
NZ_CP061007.1.region011,NZ_FOZX01000004.1.region002,PKJGIIBK_08630,HLMOCMJP_20700,0.75,0.82,16699.0,17188.0,1616.0,1133.0
NZ_CP061007.1.region011,NZ_FOZX01000004.1.region002,PKJGIIBK_08660,HLMOCMJP_20690,0.79,0.89,19610.0,18554.0,131.0,1169.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08480,GBGKCCPF_49520,1.0,1.00,1774.0,418.0,1789.0,433.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08490,GBGKCCPF_49530,1.0,1.00,2553.0,1770.0,2568.0,1785.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08500,GBGKCCPF_49540,1.0,1.00,3428.0,2549.0,3443.0,2564.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08510,GBGKCCPF_49550,1.0,1.00,3723.0,3429.0,3738.0,3444.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08520,GBGKCCPF_49560,0.99,0.99,5235.0,3930.0,5235.0,3945.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08530,GBGKCCPF_49570,1.0,1.00,6163.0,5227.0,6163.0,5227.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08540,GBGKCCPF_49580,1.0,1.00,8103.0,6159.0,8103.0,6159.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08550,GBGKCCPF_49590,1.0,1.00,10004.0,8099.0,10004.0,8099.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08560,GBGKCCPF_49600,1.0,1.00,11194.0,10000.0,11194.0,10000.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08570,GBGKCCPF_49610,1.0,1.00,11525.0,11264.0,11525.0,11264.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08580,GBGKCCPF_49620,1.0,1.00,11647.0,11539.0,11647.0,11539.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08590,GBGKCCPF_49630,1.0,1.00,11802.0,12369.0,11802.0,12369.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08600,GBGKCCPF_49640,1.0,1.00,13258.0,12391.0,13258.0,12391.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08610,GBGKCCPF_49650,1.0,1.00,13782.0,13536.0,13782.0,13536.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08620,GBGKCCPF_49660,1.0,1.00,16566.0,14256.0,16551.0,14241.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08630,GBGKCCPF_49670,1.0,1.00,16699.0,17188.0,16684.0,17173.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08660,GBGKCCPF_49690,1.0,1.00,19610.0,18554.0,19501.0,18445.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08670,GBGKCCPF_49700,1.0,1.00,19699.0,20197.0,19590.0,20088.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08680,GBGKCCPF_49710,1.0,1.00,21614.0,20609.0,21505.0,20500.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08690,GBGKCCPF_49720,1.0,1.00,21698.0,22856.0,21589.0,22747.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08700,GBGKCCPF_49730,1.0,1.00,22991.0,25979.0,22882.0,25870.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08710,GBGKCCPF_49740,0.61,0.64,27212.0,26780.0,27090.0,26751.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08720,GBGKCCPF_49750,1.0,1.00,27690.0,28215.0,27568.0,28093.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08730,GBGKCCPF_49760,1.0,1.00,28297.0,29437.0,28175.0,29315.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08740,GBGKCCPF_49770,1.0,1.00,30156.0,29502.0,30034.0,29380.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08750,GBGKCCPF_49780,1.0,1.00,30496.0,30136.0,30374.0,30014.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08760,GBGKCCPF_49790,1.0,1.00,30915.0,30498.0,30793.0,30376.0
NZ_CP061007.1.region011,NZ_GL877879.1.region006,PKJGIIBK_08770,GBGKCCPF_49800,1.0,1.00,33407.0,30950.0,33285.0,30828.0
